link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=WkATt_NIW6E,481.3753444,486.3135541,cbb64e001,utterance_89.mp4,0.147882405,0.101944734,4
https://www.youtube.com/watch?v=WkATt_NIW6E,486.5137518,494.2213628,cbb64e001,utterance_90.mp4,0.199947323,0.061198427,4
https://www.youtube.com/watch?v=WkATt_NIW6E,494.4549268,499.0594737,cbb64e001,utterance_91.mp4,0.190811058,-0.111592684,4
https://www.youtube.com/watch?v=WkATt_NIW6E,499.3597702,505.8995614,cbb64e001,utterance_92.mp4,0.285412845,-0.059253934,3
https://www.youtube.com/watch?v=WkATt_NIW6E,506.1331253,509.0359918,cbb64e001,utterance_93.mp4,0.4776421,0.245840217,3
https://www.youtube.com/watch?v=xGytp8rZEMM,2.79926893,13.063255,1f1da840a_1,utterance_2.mp4,0.114272901,-0.19967356,4
https://www.youtube.com/watch?v=xGytp8rZEMM,14.69616188,25.39336815,1f1da840a_1,utterance_4.mp4,0.812703206,0.551506625,3
https://www.youtube.com/watch?v=xGytp8rZEMM,36.85704091,45.18819843,1f1da840a_1,utterance_7.mp4,0.456079548,0.425986009,3
https://www.youtube.com/watch?v=xGytp8rZEMM,45.25484769,55.58548303,1f1da840a_1,utterance_8.mp4,0.331847353,0.156214138,3
https://www.youtube.com/watch?v=WuI-g2WQCVs,5.833076415,16.39927769,2c09795bb_1,utterance_3.mp4,0.708931821,0.106001571,3
https://www.youtube.com/watch?v=WuI-g2WQCVs,62.76390222,70.69688615,2c09795bb_1,utterance_10.mp4,0.657327377,-0.102186646,1
https://www.youtube.com/watch?v=WuI-g2WQCVs,70.69688615,76.32997137,2c09795bb_1,utterance_11.mp4,0.385268049,0.208573793,4
https://www.youtube.com/watch?v=WuI-g2WQCVs,98.928976,109.4951773,2c09795bb_1,utterance_15.mp4,0.663950791,0.306926683,0
https://www.youtube.com/watch?v=WuI-g2WQCVs,129.0276503,134.3607487,2c09795bb_1,utterance_18.mp4,0.416882496,0.047521379,1
https://www.youtube.com/watch?v=WuI-g2WQCVs,173.5923541,184.3252147,2c09795bb_1,utterance_23.mp4,0.691333638,0.200304638,1
https://www.youtube.com/watch?v=WuI-g2WQCVs,183.8585686,188.3583704,2c09795bb_1,utterance_24.mp4,0.506628082,0.224855068,0
https://www.youtube.com/watch?v=WuI-g2WQCVs,219.5569963,230.0565338,2c09795bb_1,utterance_30.mp4,0.677251887,0.427895161,4
https://www.youtube.com/watch?v=WuI-g2WQCVs,296.3202819,300.8200837,2c09795bb_1,utterance_40.mp4,0.586635454,0.307865424,3
https://www.youtube.com/watch?v=n60nqSk-Fs0,0,10.14293839,4ce6dec16_1,utterance_1.mp4,0.005046171,0.425656905,3
https://www.youtube.com/watch?v=n60nqSk-Fs0,9.8092891,20.35260664,4ce6dec16_1,utterance_2.mp4,0.41824817,0.364725944,3
https://www.youtube.com/watch?v=n60nqSk-Fs0,19.8521327,30.42881517,4ce6dec16_1,utterance_3.mp4,0.326603325,0.556072578,3
https://www.youtube.com/watch?v=MIfK5XWZUuQ,0,10.17404719,7a0306a52_1,utterance_1.mp4,0.498326934,-0.252839712,0
https://www.youtube.com/watch?v=MIfK5XWZUuQ,9.807114338,20.31473684,7a0306a52_1,utterance_2.mp4,0.630197781,-0.594729328,0
https://www.youtube.com/watch?v=MIfK5XWZUuQ,19.8477314,30.25528131,7a0306a52_1,utterance_3.mp4,0.390671456,-0.581965499,0
https://www.youtube.com/watch?v=MIfK5XWZUuQ,29.42134301,36.49313975,7a0306a52_1,utterance_4.mp4,0.283687194,0.154078115,0
https://www.youtube.com/watch?v=lf-fTYXiUD4,0.23327478,1.732898369,7c05a1135_1,utterance_1.mp4,0.199047326,0.217094786,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,4.898770389,15.59608532,7c05a1135_1,utterance_3.mp4,0.886060134,0.581373647,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,15.16286073,17.16235885,7c05a1135_1,utterance_4.mp4,0.93879982,0.614145235,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,17.26233375,19.26183187,7c05a1135_1,utterance_5.mp4,0.928923287,0.56255708,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,19.82835634,21.72787955,7c05a1135_1,utterance_6.mp4,0.394724505,0.41965723,3
https://www.youtube.com/watch?v=lf-fTYXiUD4,22.16110414,25.56025094,7c05a1135_1,utterance_7.mp4,0.519596098,0.566832962,3
https://www.youtube.com/watch?v=68KEsDY0V3M,3.733020724,14.2988026,7fbf1c1c7_1,utterance_1.mp4,0.472119916,-0.132898799,5
https://www.youtube.com/watch?v=68KEsDY0V3M,13.76551392,24.36462633,7fbf1c1c7_1,utterance_2.mp4,0.095495038,-0.422551043,5
https://www.youtube.com/watch?v=68KEsDY0V3M,23.79800712,34.19713628,7fbf1c1c7_1,utterance_3.mp4,0.330811435,-0.423730146,5
https://www.youtube.com/watch?v=68KEsDY0V3M,43.86299351,53.46218966,7fbf1c1c7_1,utterance_5.mp4,0.529214766,-0.352160981,5
https://www.youtube.com/watch?v=68KEsDY0V3M,62.99472472,73.3271928,7fbf1c1c7_1,utterance_7.mp4,0.430420944,-0.376191381,5
https://www.youtube.com/watch?v=68KEsDY0V3M,72.79390412,83.19303328,7fbf1c1c7_1,utterance_8.mp4,0.437992069,-0.436149035,5
https://www.youtube.com/watch?v=68KEsDY0V3M,92.39226293,102.7913921,7fbf1c1c7_1,utterance_10.mp4,0.544854381,-0.446108215,5
https://www.youtube.com/watch?v=68KEsDY0V3M,102.4247561,112.2905966,7fbf1c1c7_1,utterance_11.mp4,0.50569858,-0.477158732,5
https://www.youtube.com/watch?v=68KEsDY0V3M,111.7573079,122.3230898,7fbf1c1c7_1,utterance_12.mp4,0.352243406,-0.348358322,5
https://www.youtube.com/watch?v=68KEsDY0V3M,121.7898011,131.922286,7fbf1c1c7_1,utterance_13.mp4,0.525635952,-0.494228886,5
https://www.youtube.com/watch?v=68KEsDY0V3M,131.3556667,141.9547792,7fbf1c1c7_1,utterance_14.mp4,0.518725687,-0.19557022,5
https://www.youtube.com/watch?v=68KEsDY0V3M,141.6214737,151.7872891,7fbf1c1c7_1,utterance_15.mp4,0.497478202,-0.457323964,5
https://www.youtube.com/watch?v=BWeErAkBRuk,0.291556992,10.5377027,46a7f440b_1,utterance_1.mp4,0.771766379,-0.137942596,3
https://www.youtube.com/watch?v=BWeErAkBRuk,9.91293772,20.45064042,46a7f440b_1,utterance_2.mp4,0.788433091,0.227735216,3
https://www.youtube.com/watch?v=BWeErAkBRuk,40.52642186,50.85586957,46a7f440b_1,utterance_5.mp4,0.826513235,0.2891961,3
https://www.youtube.com/watch?v=BWeErAkBRuk,50.14780259,60.68550529,46a7f440b_1,utterance_6.mp4,0.398512463,0.388663643,3
https://www.youtube.com/watch?v=qlJBK6acvUQ,0,6.030627803,55a78acb5_1,utterance_1.mp4,0.693296706,0.092441583,0
https://www.youtube.com/watch?v=qlJBK6acvUQ,6.063946188,14.69340807,55a78acb5_1,utterance_2.mp4,0.426218871,0.285501367,0
https://www.youtube.com/watch?v=qlJBK6acvUQ,14.92663677,17.25892377,55a78acb5_1,utterance_3.mp4,0.915079314,-0.206595706,0
https://www.youtube.com/watch?v=qlJBK6acvUQ,17.95860987,21.1238565,55a78acb5_1,utterance_4.mp4,0.82701555,0.132710432,0
https://www.youtube.com/watch?v=IKwu60cwx0Y,1.401236413,8.841134511,793f836eb_1,utterance_1.mp4,0.808877163,0.823693265,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,8.874497283,13.67873641,793f836eb_1,utterance_2.mp4,0.626940532,0.53901887,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,15.41360054,22.65332201,793f836eb_1,utterance_3.mp4,0.601642022,0.587522851,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,22.65332201,26.79030571,793f836eb_1,utterance_4.mp4,0.771643769,0.416888966,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,26.85703125,29.55941576,793f836eb_1,utterance_5.mp4,0.321750948,0.472707267,4
https://www.youtube.com/watch?v=IKwu60cwx0Y,31.9948981,37.86674592,793f836eb_1,utterance_6.mp4,0.338690173,0.587138482,3
https://www.youtube.com/watch?v=IKwu60cwx0Y,40.16877717,48.34265625,793f836eb_1,utterance_7.mp4,0.407548154,0.761797051,3
https://www.youtube.com/watch?v=d3bISBnbE8Y,15.16340502,18.22941219,9280b821f_1,utterance_3.mp4,0.773226755,-0.338888607,0
https://www.youtube.com/watch?v=d3bISBnbE8Y,23.56159857,33.75940502,9280b821f_1,utterance_5.mp4,0.563472366,0.738358058,0
https://www.youtube.com/watch?v=d3bISBnbE8Y,37.32530466,44.29047312,9280b821f_1,utterance_6.mp4,0.565834061,0.465015582,5
https://www.youtube.com/watch?v=-0SfjYsrUjE,0.233308901,10.39891099,68062fe15_1,utterance_1.mp4,0.399490696,-0.723014327,1
https://www.youtube.com/watch?v=-0SfjYsrUjE,10.26559162,12.43203141,68062fe15_1,utterance_2.mp4,0.05319849,-0.747327451,0
https://www.youtube.com/watch?v=-0SfjYsrUjE,12.59868063,14.69846073,68062fe15_1,utterance_3.mp4,0,-0.726196055,3
https://www.youtube.com/watch?v=-0SfjYsrUjE,15.16507853,24.93072251,68062fe15_1,utterance_4.mp4,0.57672384,-0.720282886,6
https://www.youtube.com/watch?v=-0SfjYsrUjE,27.76375916,31.56336126,68062fe15_1,utterance_6.mp4,0.079987729,0.036064903,4
https://www.youtube.com/watch?v=nPxLpIxW6b4,4.670699136,15.14641005,8563171cd_1,utterance_1.mp4,0.400225591,0.502,4
https://www.youtube.com/watch?v=nPxLpIxW6b4,14.71270228,25.12168892,8563171cd_1,utterance_2.mp4,0.164081689,0.726,4
https://www.youtube.com/watch?v=nPxLpIxW6b4,24.75470542,35.43058916,8563171cd_1,utterance_3.mp4,0.521772477,-0.417,4
https://www.youtube.com/watch?v=nPxLpIxW6b4,35.03024352,38.29973291,8563171cd_1,utterance_4.mp4,0.366284811,0.434,4
https://www.youtube.com/watch?v=DEx1K0QvBrU,0,7.067743902,133194836_1,utterance_1.mp4,0.386653659,-0.499713707,5
https://www.youtube.com/watch?v=DEx1K0QvBrU,7.234435976,15.70239329,133194836_1,utterance_2.mp4,0.750361991,-0.340779565,0
https://www.youtube.com/watch?v=DEx1K0QvBrU,15.86908537,19.63632622,133194836_1,utterance_3.mp4,0.272034199,0.004055162,5
https://www.youtube.com/watch?v=UCIUWYsqoEE,3.73664,14.34602857,c1ff32351_1,utterance_1.mp4,0.890692575,0.765996507,3
https://www.youtube.com/watch?v=UCIUWYsqoEE,13.77886,24.28816,c1ff32351_1,utterance_2.mp4,0.449737091,0.351136724,3
https://www.youtube.com/watch?v=UCIUWYsqoEE,23.82108,34.03011429,c1ff32351_1,utterance_3.mp4,0.483337503,-0.569101921,5
https://www.youtube.com/watch?v=UCIUWYsqoEE,33.62976,44.03897143,c1ff32351_1,utterance_4.mp4,0.495630614,-0.649500323,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,43.43844,53.61411143,c1ff32351_1,utterance_5.mp4,0.59036172,-0.539053208,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,53.24712,63.28934,c1ff32351_1,utterance_6.mp4,0.345237174,-0.543857286,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,62.82226,72.73102857,c1ff32351_1,utterance_7.mp4,0.522453623,-0.328919619,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,72.16386,82.57307143,c1ff32351_1,utterance_8.mp4,0.567661856,-0.536844304,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,82.20608,92.74874286,c1ff32351_1,utterance_9.mp4,0.462891883,-0.468993996,1
https://www.youtube.com/watch?v=UCIUWYsqoEE,92.2483,102.6908743,c1ff32351_1,utterance_10.mp4,0.684590118,-0.563047954,0
https://www.youtube.com/watch?v=UCIUWYsqoEE,102.05698,109.8305257,c1ff32351_1,utterance_11.mp4,0.35084127,-0.527774555,1
https://www.youtube.com/watch?v=MPkzsy2Yn-0,0,9.408563894,c9a1d6f7e_1,utterance_1.mp4,0.242686001,0.272659517,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,8.874744666,19.31758331,c9a1d6f7e_1,utterance_2.mp4,0.262703932,0.302569838,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,18.91721889,29.39342124,c9a1d6f7e_1,utterance_3.mp4,0.209742273,0.322405937,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,28.95969312,39.50262287,c9a1d6f7e_1,utterance_4.mp4,0.245404864,0.312017034,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,39.00216735,48.74436826,c9a1d6f7e_1,utterance_5.mp4,0.27288672,0.564647182,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,48.11045792,58.65338768,c9a1d6f7e_1,utterance_6.mp4,0.427763885,0.670786245,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,58.15293215,67.49476864,c9a1d6f7e_1,utterance_7.mp4,0.385449371,0.413105293,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,67.02767682,77.67069767,c9a1d6f7e_1,utterance_8.mp4,0.552113037,0.329109317,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,77.30369696,87.57971709,c9a1d6f7e_1,utterance_9.mp4,0.406355211,0.552746311,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,87.11262527,97.32191801,c9a1d6f7e_1,utterance_10.mp4,0.415466156,0.321987397,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,97.1550995,101.5924718,c9a1d6f7e_1,utterance_11.mp4,0.157626925,0.256123152,4
https://www.youtube.com/watch?v=MPkzsy2Yn-0,101.8260177,112.3355838,c9a1d6f7e_1,utterance_12.mp4,0.471530135,0.630262154,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,111.868492,122.4447854,c9a1d6f7e_1,utterance_13.mp4,0.376356555,0.617006325,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,121.9109662,132.4205322,c9a1d6f7e_1,utterance_14.mp4,0.331978494,0.465977761,3
https://www.youtube.com/watch?v=MPkzsy2Yn-0,131.7198945,138.9264541,c9a1d6f7e_1,utterance_15.mp4,0.380253795,0.587281664,3
https://www.youtube.com/watch?v=Wz1y8o31J1A,0,10.13552394,e60748aab_1,utterance_1.mp4,0.119696876,0.878307502,4
https://www.youtube.com/watch?v=Wz1y8o31J1A,9.499403192,14.75800139,e60748aab_1,utterance_2.mp4,0.199675326,0.281230441,3
https://www.youtube.com/watch?v=Wz1y8o31J1A,14.84281749,24.38462873,e60748aab_1,utterance_3.mp4,0.29754233,0.108144921,3
https://www.youtube.com/watch?v=Wz1y8o31J1A,24.63907703,35.02904927,e60748aab_1,utterance_4.mp4,0.302872401,0.448415849,3
https://www.youtube.com/watch?v=Wz1y8o31J1A,34.73219292,45.20698126,e60748aab_1,utterance_5.mp4,0.3163658,0.623745448,4
https://www.youtube.com/watch?v=Wz1y8o31J1A,45.12216516,55.2576891,e60748aab_1,utterance_6.mp4,0.228815443,0.406956374,4
https://www.youtube.com/watch?v=Wz1y8o31J1A,55.21528105,60.3466551,e60748aab_1,utterance_7.mp4,0.194994748,0.511403002,3
https://www.youtube.com/watch?v=PLiMUwiywsE,4.665796831,9.698191985,f0fdfc967_1,utterance_1.mp4,0.024524329,0.848943631,3
https://www.youtube.com/watch?v=PLiMUwiywsE,10.03146319,14.96387698,f0fdfc967_1,utterance_2.mp4,0.606116029,0.759758337,3
https://www.youtube.com/watch?v=PLiMUwiywsE,15.1638397,18.79649581,f0fdfc967_1,utterance_3.mp4,0.599491707,0.718055086,3
https://www.youtube.com/watch?v=PLiMUwiywsE,18.89647717,25.22863001,f0fdfc967_1,utterance_4.mp4,0.589026202,0.683807399,3
https://www.youtube.com/watch?v=PLiMUwiywsE,26.3617521,36.79314073,f0fdfc967_1,utterance_5.mp4,0.561281448,-0.011591357,4
https://www.youtube.com/watch?v=PLiMUwiywsE,36.39321528,44.9916123,f0fdfc967_1,utterance_6.mp4,0.637150897,0.299543601,3
https://www.youtube.com/watch?v=PLiMUwiywsE,49.45744641,59.25561976,f0fdfc967_1,utterance_8.mp4,0.414497581,-0.058396999,5
https://www.youtube.com/watch?v=PLiMUwiywsE,60.42206897,66.32096925,f0fdfc967_1,utterance_9.mp4,0.554086693,-0.483536096,5
https://www.youtube.com/watch?v=6wYlobaxb5g,0.233329686,10.63316711,f8da01d25_1,utterance_1.mp4,0.495976594,0.281219935,4
https://www.youtube.com/watch?v=6wYlobaxb5g,10.03317649,20.43301391,f8da01d25_1,utterance_2.mp4,0.441311659,0.243684678,4
https://www.youtube.com/watch?v=6wYlobaxb5g,20.06635298,30.63285446,f8da01d25_1,utterance_3.mp4,0.602112682,0.353885703,4
https://www.youtube.com/watch?v=6wYlobaxb5g,30.09952947,40.43270127,f8da01d25_1,utterance_4.mp4,0.306517063,0.170768028,4
https://www.youtube.com/watch?v=6wYlobaxb5g,39.89937627,50.43254494,f8da01d25_1,utterance_5.mp4,0.427513564,0.023441709,4
https://www.youtube.com/watch?v=6wYlobaxb5g,50.16588244,60.89904799,f8da01d25_1,utterance_6.mp4,0.364404353,0.225667047,3
https://www.youtube.com/watch?v=6wYlobaxb5g,60.43238862,64.89898546,f8da01d25_1,utterance_7.mp4,0.466387648,0.173724661,3
https://www.youtube.com/watch?v=6wYlobaxb5g,64.86565265,75.29882289,f8da01d25_1,utterance_8.mp4,0.352548865,0.259415569,3
https://www.youtube.com/watch?v=6wYlobaxb5g,74.89882914,85.49866344,f8da01d25_1,utterance_9.mp4,0.38596886,0.107193412,5
https://www.youtube.com/watch?v=6wYlobaxb5g,84.93200563,95.23184461,f8da01d25_1,utterance_10.mp4,0.419742148,0.145761076,5
https://www.youtube.com/watch?v=6wYlobaxb5g,94.96518212,105.3650195,f8da01d25_1,utterance_11.mp4,0.463876072,0.123769546,4
https://www.youtube.com/watch?v=6wYlobaxb5g,104.7650289,115.1315335,f8da01d25_1,utterance_12.mp4,0.49756578,0.297549754,3
https://www.youtube.com/watch?v=6wYlobaxb5g,114.5648757,125.0980444,f8da01d25_1,utterance_13.mp4,0.60040091,0.283457106,4
https://www.youtube.com/watch?v=6wYlobaxb5g,124.8313819,133.0645865,f8da01d25_1,utterance_14.mp4,0.772586961,0.406573354,4
https://www.youtube.com/watch?v=6wYlobaxb5g,132.9979209,143.7644193,f8da01d25_1,utterance_15.mp4,0.495062123,0.349516307,4
https://www.youtube.com/watch?v=6wYlobaxb5g,143.4977568,146.6310411,f8da01d25_1,utterance_16.mp4,0.525086932,0.292235594,4
https://www.youtube.com/watch?v=6wYlobaxb5g,147.6976911,158.197527,f8da01d25_1,utterance_17.mp4,0.48900301,0.277952839,4
https://www.youtube.com/watch?v=6wYlobaxb5g,157.7308676,161.9308019,f8da01d25_1,utterance_18.mp4,0.440520336,0.302493521,4
https://www.youtube.com/watch?v=6wYlobaxb5g,162.3974613,172.8972972,f8da01d25_1,utterance_19.mp4,0.450716538,0.236394599,4
https://www.youtube.com/watch?v=6wYlobaxb5g,172.4306378,182.9638065,f8da01d25_1,utterance_20.mp4,0.466811749,0.280126554,4
https://www.youtube.com/watch?v=6wYlobaxb5g,182.697144,193.5969736,f8da01d25_1,utterance_21.mp4,0.467331155,0.300388874,4
https://www.youtube.com/watch?v=6wYlobaxb5g,193.4303095,201.9301766,f8da01d25_1,utterance_22.mp4,0.44896153,0.28757939,4
https://www.youtube.com/watch?v=6wYlobaxb5g,202.2968376,212.9966703,f8da01d25_1,utterance_23.mp4,0.442776981,0.260096991,4
https://www.youtube.com/watch?v=6wYlobaxb5g,214.6633109,218.5965828,f8da01d25_1,utterance_25.mp4,0.400328578,0.241399411,4
https://www.youtube.com/watch?v=6wYlobaxb5g,219.096575,229.6964093,f8da01d25_1,utterance_26.mp4,0.390823845,0.261485031,4
https://www.youtube.com/watch?v=6wYlobaxb5g,229.3630811,230.9297233,f8da01d25_1,utterance_27.mp4,0.3577034,0.230436138,4
https://www.youtube.com/watch?v=6wYlobaxb5g,232.1630374,237.7962826,f8da01d25_1,utterance_28.mp4,0.419568623,0.327152387,4
https://www.youtube.com/watch?v=6wYlobaxb5g,239.6295873,248.3627841,f8da01d25_1,utterance_29.mp4,0.437554689,0.356945126,3
https://www.youtube.com/watch?v=6wYlobaxb5g,248.7294451,257.3293106,f8da01d25_1,utterance_30.mp4,0.411128188,0.318297048,3
https://www.youtube.com/watch?v=6wYlobaxb5g,257.5959731,261.2625825,f8da01d25_1,utterance_31.mp4,0.427717898,0.152804916,4
https://www.youtube.com/watch?v=6wYlobaxb5g,261.5625778,271.7957511,f8da01d25_1,utterance_32.mp4,0.505747849,0.350530589,4
https://www.youtube.com/watch?v=6wYlobaxb5g,271.3624246,276.8623386,f8da01d25_1,utterance_33.mp4,0.538591487,0.066328983,4
https://www.youtube.com/watch?v=6wYlobaxb5g,276.962337,285.5955354,f8da01d25_1,utterance_34.mp4,0.716576735,0.279953859,3
https://www.youtube.com/watch?v=6wYlobaxb5g,286.2955245,294.4953963,f8da01d25_1,utterance_35.mp4,0.620356379,0.228959309,4
https://www.youtube.com/watch?v=6wYlobaxb5g,294.6953932,299.0953244,f8da01d25_1,utterance_36.mp4,0.488620295,0.39850812,4
https://www.youtube.com/watch?v=6wYlobaxb5g,300.2953056,307.3951946,f8da01d25_1,utterance_37.mp4,0.622144863,0.431108753,3
https://www.youtube.com/watch?v=6wYlobaxb5g,307.5285259,309.9284884,f8da01d25_2,utterance_38.mp4,0.507530691,0.078031808,4
https://www.youtube.com/watch?v=6wYlobaxb5g,311.2618008,320.8949836,f8da01d25_2,utterance_39.mp4,0.33178229,0.374028654,4
https://www.youtube.com/watch?v=6wYlobaxb5g,321.0616476,323.3616117,f8da01d25_2,utterance_40.mp4,0.399768689,0.064566268,0
https://www.youtube.com/watch?v=6wYlobaxb5g,323.3949445,325.0949179,f8da01d25_2,utterance_41.mp4,0.41843173,-0.106217843,0
https://www.youtube.com/watch?v=6wYlobaxb5g,325.261582,330.1615054,f8da01d25_2,utterance_42.mp4,0.489732582,-0.264734908,4
https://www.youtube.com/watch?v=6wYlobaxb5g,330.6281648,334.0614444,f8da01d25_2,utterance_43.mp4,0.350634966,-0.354147556,5
https://www.youtube.com/watch?v=6wYlobaxb5g,334.5947694,336.5614053,f8da01d25_2,utterance_44.mp4,0.364304977,0.083705485,4
https://www.youtube.com/watch?v=6wYlobaxb5g,337.861385,339.5613584,f8da01d25_2,utterance_46.mp4,0.250428895,-0.530823462,4
https://www.youtube.com/watch?v=6wYlobaxb5g,345.7945943,347.7945631,f8da01d25_2,utterance_49.mp4,0.310017952,-0.374916799,5
https://www.youtube.com/watch?v=6wYlobaxb5g,347.8945615,355.3944443,f8da01d25_2,utterance_50.mp4,0.505523395,-0.233761081,4
https://www.youtube.com/watch?v=6wYlobaxb5g,355.5944411,359.4277146,f8da01d25_2,utterance_51.mp4,0.550684502,-0.327438975,4
https://www.youtube.com/watch?v=6wYlobaxb5g,361.8943427,362.9943255,f8da01d25_2,utterance_53.mp4,0.278290381,-0.364732076,4
https://www.youtube.com/watch?v=6wYlobaxb5g,363.7609801,374.1608176,f8da01d25_2,utterance_54.mp4,0.307916756,-0.423795261,4
https://www.youtube.com/watch?v=6wYlobaxb5g,374.7274754,378.7274128,f8da01d25_2,utterance_55.mp4,0.379767375,-0.21966176,4
https://www.youtube.com/watch?v=6wYlobaxb5g,378.9274097,381.0940425,f8da01d25_2,utterance_56.mp4,0.341555803,-0.265281461,4
https://www.youtube.com/watch?v=6wYlobaxb5g,381.4940363,382.9940128,f8da01d25_2,utterance_57.mp4,0.391152051,-0.396298585,4
https://www.youtube.com/watch?v=6wYlobaxb5g,384.9939816,390.7605581,f8da01d25_2,utterance_59.mp4,0.445934714,-0.035497594,4
https://www.youtube.com/watch?v=6wYlobaxb5g,391.0605534,396.0604752,f8da01d25_2,utterance_60.mp4,0.364460111,-0.22352548,4
https://www.youtube.com/watch?v=6wYlobaxb5g,396.4271362,399.127094,f8da01d25_2,utterance_61.mp4,0.393860784,-0.122198969,4
https://www.youtube.com/watch?v=6wYlobaxb5g,400.6270705,401.8603846,f8da01d25_2,utterance_62.mp4,0.534184608,0.13326056,4
https://www.youtube.com/watch?v=6wYlobaxb5g,402.0270486,409.9602579,f8da01d25_2,utterance_63.mp4,0.353110744,0.076053388,4
https://www.youtube.com/watch?v=6wYlobaxb5g,410.4269173,416.4934891,f8da01d25_2,utterance_64.mp4,0.440435411,-0.282336109,4
https://www.youtube.com/watch?v=6wYlobaxb5g,417.1934782,419.8267704,f8da01d25_2,utterance_65.mp4,0.458751753,0.026027831,4
https://www.youtube.com/watch?v=6wYlobaxb5g,420.2267641,424.6600281,f8da01d25_2,utterance_66.mp4,0.425502288,-0.073375055,4
https://www.youtube.com/watch?v=6wYlobaxb5g,424.8933578,428.6932984,f8da01d25_2,utterance_67.mp4,0.393857137,0.063737814,4
https://www.youtube.com/watch?v=6wYlobaxb5g,429.5599515,431.959914,f8da01d25_2,utterance_68.mp4,0.327015279,0.054912658,3
https://www.youtube.com/watch?v=6wYlobaxb5g,432.3599078,438.7264749,f8da01d25_2,utterance_69.mp4,0.444321053,0.075512312,4
https://www.youtube.com/watch?v=6wYlobaxb5g,439.3597983,449.3929748,f8da01d25_2,utterance_70.mp4,0.445939527,0.167200738,4
https://www.youtube.com/watch?v=6wYlobaxb5g,451.0262826,455.1262185,f8da01d25_2,utterance_71.mp4,0.474810727,0.369484179,4
https://www.youtube.com/watch?v=6wYlobaxb5g,455.226217,465.6593872,f8da01d25_2,utterance_72.mp4,0.680310637,0.387872058,3
https://www.youtube.com/watch?v=6wYlobaxb5g,465.2593935,472.1259528,f8da01d25_2,utterance_73.mp4,0.536235752,0.392394844,3
https://www.youtube.com/watch?v=6wYlobaxb5g,472.7259434,475.0925731,f8da01d25_2,utterance_74.mp4,0.388577519,0.410193609,4
https://www.youtube.com/watch?v=6wYlobaxb5g,475.29257,477.8925293,f8da01d25_2,utterance_75.mp4,0.303109199,0.234929785,4
https://www.youtube.com/watch?v=6wYlobaxb5g,478.3258559,484.6590902,f8da01d25_2,utterance_76.mp4,0.212738323,0.016197168,4
https://www.youtube.com/watch?v=6wYlobaxb5g,485.7924058,496.1255776,f8da01d25_2,utterance_77.mp4,0.480486892,0.404262501,4
https://www.youtube.com/watch?v=6wYlobaxb5g,495.8255823,498.4255417,f8da01d25_2,utterance_78.mp4,0.482773249,0.269690525,4
https://www.youtube.com/watch?v=6wYlobaxb5g,498.6255385,508.12539,f8da01d25_2,utterance_79.mp4,0.543685525,0.582460292,3
https://www.youtube.com/watch?v=6wYlobaxb5g,511.4586713,514.2586275,f8da01d25_2,utterance_80.mp4,0.707655057,0.754299466,3
https://www.youtube.com/watch?v=6wYlobaxb5g,514.7252869,517.358579,f8da01d25_2,utterance_81.mp4,0.538665658,0.660006514,3
https://www.youtube.com/watch?v=6wYlobaxb5g,518.2252321,519.6918759,f8da01d25_2,utterance_82.mp4,0.474520968,0.457758593,3
https://www.youtube.com/watch?v=6wYlobaxb5g,520.0918696,521.8918415,f8da01d25_2,utterance_83.mp4,0.310458897,0.27425481,4
https://www.youtube.com/watch?v=6wYlobaxb5g,522.1918368,523.5918149,f8da01d25_2,utterance_84.mp4,0.426382805,0.521591667,3
https://www.youtube.com/watch?v=6wYlobaxb5g,526.3917711,531.5916899,f8da01d25_2,utterance_86.mp4,0.471812712,0.480581937,3
https://www.youtube.com/watch?v=6wYlobaxb5g,534.0916508,537.0249383,f8da01d25_2,utterance_87.mp4,0.38356235,0.199077889,4
